Original File Name,processed_raga_names,Detected_Raaga1,Final Selected File,Unnamed: 0,0,Archive No.,Audio_Number,Remarks,Artist Karnatic,Artist Hindustani Music,Artist Others,Singer,Instrument,Vocals,Type,Accompanist,Raga,Tala,Bol,Gharana,Doha,Kaand,Compositions,Occasion,Participants,Director,Producer,Composer,Narrator,Lyricist,Episode,First Line of Song,Items,State / Region,Performers Conductor,Creation Date,Modification Date,Modified By,Track Count,Track Version Count,Unnamed: 35,count_col1,number of 30 second files
14385-1-1.wav,Maru_bihaag,Maru - Bihag,MARU_BIHAG--2245.wav,5158,5298,IN-AIR-DSA-GT-M00-024244,14385-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY MANDIRA LAHIRI,,,,MANDIRA LAHIRI,,VOCAL RECITAL,Vocal," TABLA-  USTAD SABIR KHAN,   HARMONIUM-  HIRANMOY MITRA",MARU BIHAG (NIGHT),EK TAL,AALI RE KAISE JAOON,,,,,RAVIVARSIYA AKHIL BHARTYA SANGEET SABHA (NATIONAL PROGRAMME OF MUSIC),,,,,,,PART 01,AALI RE KAISE JAOON,,WEST BENGAL,,23-07-2015 11:09,23-07-2015 11:09,Ingest,1,1,,1,79
13970-1-1.wav,Anand_bhairav,Anand - Bhairav,,4828,4968,IN-AIR-DSA-GT-M00-032380,13970-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY PT. YASHPAL,,,,,,,Vocal,,ANAND BHAIRAV (MORNING),TEEN TAL,RAAT BHAI MOHE TADPAT AALI & JAB SE AANKH MORI.,,,,TARANA,,,,,,,,CUT-06,,,,,09-07-2015 15:58,09-07-2015 15:58,Ingest,1,1,,1,9
12184-1-1.wav,Malkauns,Malkauns,MALKAUNS--357.wav,3527,3667,IN-AIR-DSA-GT-M00-024320,12184-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY USTAD GHULAM SADIQ KHAN,,GHULAM SADIQ KHAN (VOCAL),,USTAD GHULAM SADIQ KHAN,,,Vocal," TABLA-  NAFEES AHMED,   HARMONIUM-  JAIRAM POTDAR,  TANPURA- SUBHASH DIXIT & DURGA SHARMA",MALKAUNS (NIGHT),EK TAL,DHEET LANGAR MANAT NAAHIN BAAR BAAR KARAT THITOLI,,,,,AKASHVANI SANGEET SAMMELAN-2010 (SPECIAL PROGRAMME OF MUSIC),,,,,,,PART 03,DHEET LANGAR MANAT NAAHIN BAAR BAAR KARAT THITOLI,,JALANDHAR,,05-06-2015 14:44,05-06-2015 14:44,Ingest,1,1,,1,16
8275-1-1.wav,Pilu,PILU,,979,1119,IN-AIR-DSA-GT-M00-022202,8275-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY PT. DHARAM NATH MISHRA PART 02,,,,PT. DHARAM NATH MISHRA,,,Vocal,"TABLA-  THAKUR PRASAD MISHRA,  SARANGI-  VINOD KUMAR MISHRA",MISHRA PILU (EVENING),,TANI JAGO BALAM...,,,,,AKASHVANI SANGEET SAMMELAN-2012,"TABLA-  THAKUR PRASAD MISHRA,  SARANGI-  VINOD KUMAR MISHRA",,,,,,PART 02,,,,,12-02-2015 11:35,12-02-2015 11:35,Ingest,1,1,,1,22
12031-1-1.wav,Majh_khamaj,MAJH KHAMAJ,,3395,3535,IN-AIR-DSA-GT-M00-024278,12031-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY MANOJIT MALLIK,,,,MANOJIT MALLIK,,,Vocal," TABLA-  PARIMAL CHAKRABORTY,   HARMONIUM-  HIRAMMOY MITRA,  SARANGI- SARWAR HUSSAIN",MANJH KHAMAJ (EVENING),,,,,,THUMARI,RAVIVARSIYA AKHIL BHARTYA SANGEET SABHA (NATIONAL PROGRAMME OF MUSIC),,,,,,,PART 02,,,KOLKATA,,04-06-2015 11:04,04-06-2015 11:04,Ingest,1,1,,1,31
12273-1-1.wav,Majh_khamaj,MAJH KHAMAJ,,3615,3755,IN-AIR-DSA-GT-M00-024347,12273-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY KOYAL DAS GUPTA,,,,KOYAL DAS GUPTA,,,Vocal," TABLA-  PARIMAL CHAKRABORTY,   HARMONIUM-  HIRAMMOY MITRA",MANJH KHAMAJ (EVENING),,,,,,JHOOLA (FOLK),NATIONAL PROGRAMME OF MUSIC,,,,,,,PART 03,,,KOLKATA,,08-06-2015 12:59,08-06-2015 12:59,Ingest,1,1,,1,11
17471-1-1.wav,Salagwarali,SALAGWARALI,,6163,6303,IN-AIR-DSA-GT-M00-033558,17471-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY BALCHANDRA NAKOD,,BALACHANDRA NAKOD (VOCAL),,,,,Vocal," TABLA-   RAJENDRA NAKOD,   HARMONIUM-   ASHWINI WALWALKAR,   VIOLIN-   SHANKAR KABADI",SALAGWARALI (MORNING),EK TAL,,,,,,AKASHVANI SANGEET SAMMELAN - 2012,,,,,,,CUT-01,,,,,09-09-2015 11:15,09-09-2015 11:15,Ingest,1,1,,1,111
12237-1-1.wav,Maru_bihaag,Maru bihaag,MARU_BIHAG--1042.wav,3579,3719,IN-AIR-DSA-GT-M00-024331,12237-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY MINAKSHI MUKHERJEE,,,,MINAKSHI MUKHERJEE,,,Vocal," TABLA-  GIRISH NALAVDE,   HARMONIUM-  SUDHIR NAYAK",MARU BIHAG (NIGHT),TEEN TAL,ALSAYE NAYAN,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,PART 01,ALSAYE NAYAN,,MUMBAI,,08-06-2015 10:58,08-06-2015 10:58,Ingest,1,1,,1,37
14363-1-1.wav,Bhinna_shadaja,Bhin Shadaj,,5143,5283,IN-AIR-DSA-GT-M00-032485,14363-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY PRAKASH SANGEET,,PRAKASH SANGEET (VOCAL),THIRUTHURAIYUR T.N. KALIYAMOORTHY,,,,Vocal," TABLA-   VISHWANATH SHIRODKAR	   HARMONIUM-   SEEMA SHIRODKAR",BHINNA SHADAJA (NIGHT),MADHYALAYA,"RADHIKA RAMAN GIRDHARI,",,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,CUT-01,,,,,22-07-2015 15:20,22-07-2015 15:20,Ingest,1,1,,1,49
10833-1-1.wav,Maru_bihaag,Maru bihaag,MARU_BIHAG--1526.wav,2470,2610,IN-AIR-DSA-GT-M00-023943,10833-1-1.wav,HINDUSTANI CLASSICAL VOCAL DUET BY RITESH & RAJNISH MISHRA,,,,RITESH & RAJNISH MISHRA,,,Vocal Duet,"TABLA-  SHRI NAKUL MISHRA,  HARMONIUM-  AJAY JOGLEKAR",MARU BIHAG (NIGHT),EK TAL,PAYYAN TORI LAGI RAHOON SAYYAN,,,,,AKASHVANI SANGEET SAMMELAN,,,,,,,PART 01,PAYYAN TORI LAGI RAHOON SAYYAN,,DELHI,,11-05-2015 11:20,11-05-2015 11:20,Ingest,1,1,,1,56
17480-1-1.wav,Maru_bihaag,Maru bihaag,MARU_BIHAG--1580.wav,6164,6304,IN-AIR-DSA-GT-M00-033559,17480-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY PT. DINA NATH MISHRA,,DINA NATH MISHRA (PUNDIT) (VOCAL),,,,,Vocal," TABLA-   JAI SHANKAR MISHRA,   HARMONIUM-   SMT. PAROMITA MUKHERJEE,",MARU BIHAG (NIGHT),EK TAL,,,,,VILAMBIT &DRUT GAT,AKASHVANI SANGEET SAMMELAN - 2012,,,,,,,CUT-01,,,,,09-09-2015 11:45,09-09-2015 11:45,Ingest,1,1,,1,113
12068-1-1.wav,Maru_bihaag,Maru bihaag,MARU_BIHAG--1965.wav,3431,3571,IN-AIR-DSA-GT-M00-024287,12068-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY RAJENDRA SINGH,,,,RAJENDRA SINGH,,,Vocal,"TABLA-  VINOD LELE, HAMONIUM- PAROMITA MUKHERJEE",MARU BIHAG (NIGHT),EK TAL,KAL NAHIN AYE,,,,,RAVIVARSIYA AKHIL BHARTYA SANGEET SABHA (NATIONAL PROGRAMME OF MUSIC),,,,,,,PART 01,KAL NAHIN AYE,,DELHI,,04-06-2015 13:01,04-06-2015 13:01,Ingest,1,1,,1,70
15491-1-1.wav,Jaijaiwanti,Jaijaiwanti,,5851,5991,IN-AIR-DSA-GT-M00-027359,15491-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY ANJANA NATH,,,,ANJANA NATH,,VOCAL RECITAL,Vocal,"TABLA- PARIMAL CHAKARAVARTY,   HARMONIUM-  DINKER SHARMA",JAIJAIWANTI (NIGHT),EK TAL,"LAL MOSE PREET NA JANO, DESI MARO DONGAR RE",,,,,AKASHVANI SANGEET SAMMELAN,,,,,,,PART 01,"LAL MOSE PREET NA JANO, DESI MARO DONGAR RE",,UTTAR PRADESH,,11-08-2015 16:35,11-08-2015 16:35,Ingest,1,1,,1,73
12918-1-1.wav,Maru_bihaag,Maru Bihaag ,MARU_BIHAG--2043.wav,4171,4311,IN-AIR-DSA-GT-M00-024730,12918-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SUSHRI. VIRAJ AMAR,,,,SUSHRI. VIRAJ AMAR,,VOCAL RECITAL,Vocal, TABLA-   VINOD VAISHNAV  SARANGI-  ALLAH RAKHA KALAWANT  HARMONIUM-  JAYANT PHARKE,MARU BIHAG (NIGHT),EK TAL,RASIYA HO NA JA,,,,VILAMBIT &DRUT GAT,RAVI VASARIYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,,,,DELHI,,16-06-2015 15:59,16-06-2015 15:59,Ingest,1,1,,1,75
10957-1-1.wav,Maru_bihaag,Maru Bihaag ,MARU_BIHAG--2249.wav,2588,2728,IN-AIR-DSA-GT-M00-023976,10957-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY RITA ROY,,,,RITA ROY,,,Vocal," TABLA-  PT. SUJEET SAHA,   HARMONIUM-  RATTAN NATTO",MARU BIHAG (NIGHT),EK TAL,RASIA HO NA JAYE,,,,,RAVIVASARIYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,PART 01,RASIA HO NA JAYE,,KOLKATA,,12-05-2015 14:34,12-05-2015 14:34,Ingest,1,1,,1,78
8250-1-1.wav,Maru_bihaag,Maru Bihaag ,MARU_BIHAG--2220.wav,954,1094,IN-AIR-DSA-GT-M00-022182,8250-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY PRABHAKR KASHYAP &  DIWAKAR KASHYAP (TAAL-VILAMBIT IN EK TAAL & MADHIYALAY IN TEEN TAAL) PART 01,,,,PRABHAKR KASHYAP &  DIWAKAR KASHYAP,Santoor,,Vocal Duet,"TABLA-  RAMDASS PARSULE,	  HARMONIUM-  CHAITANYA KUNTAY",MARU BIHAG (NIGHT),TEEN TAL,TAIYAIN TORI LAG RAHI (JANAM JANAM) RAT KE ALSWAYE PIYA (KAHU KALWARIYA),,,,,RAVIVASARIYA AKHIL BHARTIYA SANGEET SABHA,"TABLA-  RAMDASS PARSULE,	  HARMONIUM-  CHAITANYA KUNTAY",,,,,,PART 01,,,,,10-02-2015 16:30,10-02-2015 16:30,Ingest,1,1,,1,82
12250-1-1.wav,Maru_bihaag,Maru Bihaag ,MARU_BIHAG--2703.wav,3592,3732,IN-AIR-DSA-GT-M00-024335,12250-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY AJAY CHAKRAVARTY,,AJAY CHAKRAVARTY (Pundit) (VOCAL),,AJAY CHAKRAVARTY,,,Vocal, TABLA-  SAMAR SAHA  HARMONIUM-  RUPASHREE BHATTACHARYA,MARU BIHAG (NIGHT),EK TAL,RATIYA HAMARI BERAN BHAE,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,PART 01,RATIYA HAMARI BERAN BHAE,,KOLKATA,,08-06-2015 11:55,08-06-2015 11:55,Ingest,1,1,,1,96
10952-1-1.wav,Marwa,Marwa,,2583,2723,IN-AIR-DSA-GT-M00-023971,10952-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SRI M. VENKATESH KUMAR,,,,M. VENKATESH KUMAR,,,Vocal," TABLA-  PANDIT RAGHUNATH 	NAKOD,   HARMONIUM-  SRI VASNTKANAKAPUR",MARWA (EVENING),EK TAL,PIYA MORE ANATH,,,,VILAMBIT KHAYAL,NATIONAL PROG. OF MUSIC,,,,,,,PART 01,PIYA MORE ANATH,,DHARWAD,,12-05-2015 14:04,12-05-2015 14:04,Ingest,1,1,,1,55
13712-1-1.wav,Chandrakauns,Chandrakauns,,4661,4801,IN-AIR-DSA-GT-M00-032329,13712-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY DEEPAK CHATTERJEE,,,,,,,Vocal," TABLA-   PT. MANMOHAN,  HARMONIUM-  SH.JAI RAM",CHANDRAKAUNS(BAGESHRIANG) (NIGHT),EK TAL,"BAIRAN HO GAYI RAAIN, VANDAN CHARAN TUMHARE PRABHU JI.",,,,,,,,,,,,CUT-01,,,,,06-07-2015 14:49,06-07-2015 14:49,Ingest,1,1,,1,58
8169-1-1.wav,Marwa,Marwa,,876,1016,IN-AIR-DSA-GT-M00-022134,8169-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY PT. MANOJIT MALIK (TAAL-VILAMBIT EK TAAL & DRUT EK TAAL & DRUT TEEN TAAL),,,,PT. MANOJIT MALIK,,,Vocal,"TABLA- PARIMAL CHAKRAVARTY,  HARMONIUM-  HIRANMAY MITTRA,  SARANGI-  SARWAR HUSSIAN",MARWA (EVENING),TEEN TAL,JIYA KULAYE  SHAN BHAI NA AAYE SHAYAM ALBELA MERE MANHARWA,,,,,RAVIVASURIYA AKHIL BHRTIYA SANGEET SHABHA,"TABLA- PARIMAL CHAKRAVARTY,  HARMONIUM-  HIRANMAY MITTRA,  SARANGI-  SARWAR HUSSIAN",,,,,,,,,,,06-02-2015 16:05,06-02-2015 16:05,Ingest,1,1,,1,78
14429-1-1.wav,Shuddha_bairav,shuddha - Bairav,,5199,5339,IN-AIR-DSA-GT-M00-032524,14429-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY MANI PRASAD,,MANI PRASAD (VOCAL),,,,,Vocal,,SHUDDHA BHAIRAV (MORNING),EK TAL,GARIB NAWAZ GOSAINA.,,,,,SPECIAL RECORDING FOR AIR,,,,,,,CUT-02,,,,,23-07-2015 15:54,23-07-2015 15:54,Ingest,1,1,,1,10
12261-1-1.wav,Megh,MEGH,,3603,3743,IN-AIR-DSA-GT-M00-024338,12261-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SUKHADEV CHATURVEDI,,SUKHDEV BIHARI CHATURVEDI (VOCAL),,SUKHADEV CHATURVEDI,,,Vocal," PAKHAWAJ-  MANIK MUNDE,  SARANGI- ANWAR HUSSAIN",MEGH (NIGHT),SOOL TAL,NACHAT MOORAN SANG,,,,,NATIONAL PROGRAMME OF MUSIC,,,,SWAMI HARI DAS,,,PART 02,NACHAT MOORAN SANG,,MUMBAI,,08-06-2015 12:29,08-06-2015 12:29,Ingest,1,1,,1,31
11802-1-1.wav,Megh,MEGH,,3188,3328,IN-AIR-DSA-GT-M00-024212,11802-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SHRI GANPATI BHATT,,GANAPATI BHAT (VOCAL),,SHRI GANPATI BHATT,,,Vocal,"  HARMONIUM-  DR. PANCHAKSHRI HIREMATH,  TABLA-  SHRI GOPALAKRISHNA HEGDE",MEGH (NIGHT),JHAPTAL,GARAJ GHATA,,,,,RAVIVARSIYA AKHIL BHARTYA SANGEET SABHA (NATIONAL PROGRAMME OF MUSIC),,,,,,,PART 02,GARAJ GHATA,,DHARWAD,,01-06-2015 12:31,01-06-2015 12:31,Ingest,1,1,,1,58
11591-1-1.wav,Megh,MEGH,,3016,3156,IN-AIR-DSA-GT-M00-024154,11591-1-1.wav,HINDUSTANI CLASSICAL VOCAL DUET BY RAJESH MISHR AND GEETESH MISHR,,,,RAJESH MISHR AND GEETESH MISHR,,,Vocal Duet," TABLA-  SUDHIR PANDEY,  SARANGI- KAMAL AHMED,   HARMONIUM-  VINAY MISHRA",MEGH (NIGHT),EK TAL,AYEE RI BARKHA,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,PART 01,AYEE RI BARKHA,,DELHI,,25-05-2015 16:20,25-05-2015 16:20,Ingest,1,1,,1,91
12829-1-1.wav,Mian_malhar,MIAN-KI-MALHAR,,4102,4242,IN-AIR-DSA-GT-M00-024847,12829-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY PT. YASH PAL,,YASH PAL (PROF.) (VOCAL),,PT. YASH PAL,,,Vocal," TABLA-   PRASUN CHATTERJEE,  SARANGI-  PT. BHARAT BHUSHAN GOSWAMI,   HARMONIUM-   SAJJAD AHMED",MIAN KI MALHAR (NIGHT),EK TAL,UMADH GHAN GHUMADH BADARWA AYE,AGRA,,,,RAVIVASARIYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,PART 02,UMADH GHAN GHUMADH BADARWA AYE,,JALANDHAR,,15-06-2015 16:16,15-06-2015 16:16,Ingest,1,1,,1,30
14151-1-1.wav,Jaunpuri,JAUNPURI,,4959,5099,IN-AIR-DSA-GT-M00-032440,14151-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY ASLAM KHAN,,,,,,,Vocal,,JAUNPURI (MORNING),EK TAL,PIHARVA JAGO RE & TU AB RANG GHOLI,,,,,,,,,,,,CUT-03,,,,,14-07-2015 15:11,14-07-2015 15:11,Ingest,1,1,,1,48
14867-1-1.wav,Bihag,BIHAG,BIHAG--1735.wav,5377,5517,IN-AIR-DSA-GT-M00-027008,14867-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY GIRISH CHATTOPADHYAY,,,,GIRISH CHATTOPADHYAY`,,VOCAL RECITAL,Vocal," TABLA-  ASIT KUMAR JANA,   HARMONIUM-  HIRANMOY MITRA",BIHAG (NIGHT),EK TAL,KAISE SUKH SOVE NINDARIYA,,,,VILAMBIT &DRUT GAT,NATIONAL PROGRAMME OF MUSIC,,,,,,,PART 01,KAISE SUKH SOVE NINDARIYA,,WEST BENGAL,,03-08-2015 10:58,03-08-2015 10:58,Ingest,1,1,,1,62
14583-1-1.wav,Deepak,DEEPAK,,5256,5396,IN-AIR-DSA-GT-M00-032581,14583-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY INUDUDHAR NIRODI,,,,,,,Vocal, TABLA-   PT. RAVINDER YAVGAL   HARMONIUM-   VASANT KAN KOUR,DEEPAK (NIGHT),EK TAL,"CHOWK PURWAO RE ALI,",,,,,RAVIVARSARIYA AKHIL BHARATIYA SANGEET SABHA,,,,,,,CUT-01,,,,,28-07-2015 11:11,28-07-2015 11:11,Ingest,1,1,,1,113
10911-1-1.wav,Mian_malhar,MIAN MALHAR,,2542,2682,IN-AIR-DSA-GT-M00-023962,10911-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY,,MADHAV INGLE (VOCAL),,PT. MADHAV INGALE,,,Vocal,"TABLA-  RAM DASS PARSULE 	  HARMONIUM-  SANJAY GOKTE,  VIOLIN-   PT. RATNAKR GOKHLE",MIAN MALHAR (NIGHT),,BIJLI CHAMKE BARSE MEHRAVA,,,,,RAVIVASARIYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,PART 01,BIJLI CHAMKE BARSE MEHRAVA,,PUNE,,11-05-2015 16:29,26-05-2015 12:53,Manager,1,1,,1,35
8262-1-1.wav,Mian_malhar,MIAN MALHAR,,966,1106,IN-AIR-DSA-GT-M00-022194,8262-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SMT. VIDYA KATGADE (TAAL-VILAMBIT IN EK TAAL & DRUT IN TEEN TAAL) PART 01,,,,SMT. VIDYA KATGADE,,,Vocal,"TABLA-  SHRI MILIND POTEY,	  HARMONIUM-  CHAITANYA KUNTEY",MIAN MALHAR (NIGHT),TEEN TAL,KARIM NAAM TERO... BIJURI CHAMKE MEGHA,,,,,RAVIVASARIYA AKHIL BHARTIYA SANGEET SABHA,"TABLA-  SHRI MILIND POTEY,	  HARMONIUM-  CHAITANYA KUNTEY",,,,,,PART 01,,,,,11-02-2015 12:56,11-02-2015 12:56,Ingest,1,1,,1,78
11865-1-1.wav,Mian_malhar,MIAN MALHAR,,3243,3383,IN-AIR-DSA-GT-M00-024238,11865-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SANJEEV CHIMALGI,,,,SANJEEV CHIMALGI,,,Vocal," TABLA-  VISHWANATH SHIRODKER,   HARMONIUM-  SEEMA SHIRODKER",MIAN MALHAR (NIGHT),EK TAL,KAREEM NAAM TERO,,,,,RAVIVARSIYA AKHIL BHARTYA SANGEET SABHA (NATIONAL PROGRAMME OF MUSIC),,,,,,,PART 01,KAREEM NAAM TERO,,MUMBAI,,02-06-2015 12:02,02-06-2015 12:02,Ingest,1,1,,1,74
12287-1-1.wav,Mian_malhar,MIAN MALHAR,,3622,3762,IN-AIR-DSA-GT-M00-024544,12287-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SMT. VIDYA KATGARE,,,,SMT. VIDYA KATGARE,,VOCAL RECITAL,Vocal," TABLA-  MILIND POTE,   HARMONIUM-  CHAITANYA KUNTE",MIAN MALHAR (NIGHT),EK TAL,KARIM NAAM TERO,,,,VILAMBIT &DRUT GAT,RAVI VASARIYA AKHIL BHARTIYA SANGEET SABHA,,,,,,,,,,PUNE,,08-06-2015 13:44,08-06-2015 13:44,Ingest,1,1,,1,35
12799-1-1.wav,Mian_malhar,MIAN MALHAR,,4086,4226,IN-AIR-DSA-GT-M00-024697,12799-1-1.wav,"HINDUSTANI CLASSICAL VOCAL BY DR. HARISH TIWARI, CUT- 01",,,,DR. HARISH TIWARI,,VOCAL RECITAL,Vocal,TABLA-  VINOD LELE  HARMONIUM-  SHRIRAM HASABNIS,MIAN MALHAR (NIGHT),,,,,,,AKASHWANI SNGEET  SAMMELAN,,,,,,,,,,PUNE,,15-06-2015 14:51,15-06-2015 14:51,Ingest,1,1,,1,78
11863-1-1.wav,Mishra_bhairavi,Mishra bhairavi,,3241,3381,IN-AIR-DSA-GT-M00-025637,11863-1-1.wav,"HINDUSTANI CLASSICAL VOCAL BY VINAYAK TORVI, CUT- 03",,VINAYAK TORVI (VOCAL),,VINAYAK TORVI,,VOCAL RECITAL,Vocal, HARMONIUM-  VYAS MURTI KATTI,MISHRA BHAIRAVI (ANYTIME),,MARATHI ABHANG,,,,,AKASHVANI SANGEET SAMMELAN,,,,SAINT TUKARAM,,,PART 1,,,INDORE,,02-06-2015 11:47,02-06-2015 11:47,Ingest,1,1,,1,22
11822-1-1.wav,Mishra_bhairavi,Mishra bhairavi,,3204,3344,IN-AIR-DSA-GT-M00-024223,11822-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY ALKA DEO MARULKAR,,ALKA DEO MARULKAR (VOCAL),,ALKA DEO MARULKAR,,,Vocal,"TABLA-  VISHWANATH SHELUDKAR,  HARMONIUM-  VISHWANATH KANHERE",MISHRA BHAIRAVI (ANYTIME),,RAS KE BHARE TORE NAIN,,,,THUMARI,AKASHWANI SANGEET SAMMELAN OCTOBER 2009 (SPECIAL PROGRAMME OF MUSIC),,,,,,,PART 02,RAS KE BHARE TORE NAIN,,DELHI,,01-06-2015 14:30,01-06-2015 14:30,Ingest,1,1,,1,29
12107-1-1.wav,Mishra_bhairavi,Mishra bhairavi,,3467,3607,IN-AIR-DSA-GT-M00-024303,12107-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY AFROZ BANO,,AFROZ BANO (VOCAL),,AFROZ BANO,,,Vocal," TABLA-   USTAD HIDAYAT KHAN,   HARMONIUM-  SHARIEF AHMAD,  SARANGI- LIAQAT ALI KHAN",MISHRA BHAIRAVI (ANYTIME),,HO GAYEE DERIYA PIYA KE AWAN KI,,,,DADRA,"AKASHAVNI SANGEET SAMMELAN-2006, HYDERABAD (NATIONAL PROGRAMME OF MUSIC)",,,,,,,PART 05,HO GAYEE DERIYA PIYA KE AWAN KI,,DELHI,,05-06-2015 10:41,05-06-2015 10:41,Ingest,1,1,,1,17
8225-1-1.wav,Mishra_desh,MISHRA- DESH,,930,1070,IN-AIR-DSA-GT-M00-022165,8225-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SHUBHADA PARADKAR PART 03,,,,SHUBHADA PARADKAR,,,Vocal," VIOLIN-  MILIND AAYNGKAR, TABLA-  SAROD DATTA TRIYE GOPTE,  HARMONIUM-  GIRISH GOSWAMY, TANPURA- ANGLI JOSHI &  SHANEL ABHANKAR",MISHRA DES (NIGHT),PASHTO,PAYIYA PARU SISH SAWARU,,,,TAPPA,NATIONAL PROG. OF MUSIC," VIOLIN-  MILIND AAYNGKAR, TABLA-  SAROD DATTA TRIYE GOPTE,  HARMONIUM-  GIRISH GOSWAMY, TANPURA- ANGLI JOSHI &  SHANEL ABHANKAR",,,,,,PART 03,,,AURANGABAD,,10-02-2015 11:57,10-02-2015 11:57,Ingest,1,1,,1,22
8056-1-1.wav,Mishra_desh,MISHRA- DESH,,764,904,IN-AIR-DSA-GT-M00-022104,8056-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY SMT. JAY SHREE RANDE (RAAG-THUMRI IN MISHR DESH) PART 03,,,,SMT. JAY SHREE RANDE,,,Vocal,"TABLA-  SHRI RAMDASS PARSULAY,  HARMONIUM-  SUYOG KUNDALKAR",MISHRA DES (NIGHT),,,,,,THUMARI,NATIONAL PROG. OF MUSIC,"TABLA-  SHRI RAMDASS PARSULAY,  HARMONIUM-  SUYOG KUNDALKAR",,,,,,PART 03,,,,,05-02-2015 10:49,18-03-2015 12:08,Administrator,1,1,,1,32
12352-1-1.wav,Mishra_desh,MISHRA- DESH,,3685,3825,IN-AIR-DSA-GT-M00-024553,12352-1-1.wav,"HINDUSTANI CLASSICAL VOCAL BY USTAD ASLAM KHAN, CUT- 02",,ASLAM HUSSAIN KHAN (VOCAL),,USTAD ASLAM KHAN,,,Vocal," TABLA-  SHRI ANISH PRADHAN,   HARMONIUM-  SHRI SUDHIR NAYAK",MISHRA DES (NIGHT),ROOPAK,PAYYAN PADOONGI & BIJLI CHAMKE,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,,,,MUMBAI,,09-06-2015 15:02,09-06-2015 15:02,Ingest,1,1,,1,40
7122-1-1.wav,Mishra_gara,MISHRA GARA,,230,370,IN-AIR-DSA-GT-M00-021349,7122-1-1.wav,"HINDUSTANI CLASSICAL VOCAL - DR. CHATANA BANAVAT, BARSAN LAAGI BADARIYA, PART 03",,,,,,,,"TABLA-  VINOD LELE,  SARANGI-  GULAM ALI,  HARMONIUM-  VINAY MISHRA, TANPURA- SIKHA & RAKHA",MISHRA GARA (NIGHT),,BOL JIYA MORA NA LAGE,,,,,,,,,,,,PART 03,,,,,30-12-2014 12:38,30-12-2014 12:38,Ingest,1,1,,1,48
13005-1-1.wav,Kaunsi_kanada,KAUNSI KANADA,,4233,4373,IN-AIR-DSA-GT-M00-024902,13005-1-1.wav,HINDUSTANI CLASSICAL VOCAL BY BHARATI VAISHAMPAYAN,,,,BHARATI VAISHAMPAYAN,,,Vocal," TANPURA- HRISHIKESH BODAS''A' STAFF,  TABLA-  KEDAR VAISHAMPAYAN""BH'',   HARMONIUM-  CHINMAYA KOHATAKAR'B",KAUSHIK KANADA (NIGHT),EK TAL,RAJAN KE SIR TAJ,,,,,NATIONAL PROGRAMME OF MUSIC,,,,,,,PART 01,RAJAN KE SIR TAJ,,SRINAGAR,,17-06-2015 15:19,17-06-2015 15:19,Ingest,1,1,,1,48
